anonymous_id,original_timestamp,received_at,sent_at,timestamp,uuid_ts,context_campaign_medium,context_campaign_content,context_campaign_name,context_campaign_source,context_app_namespace,context_destination_id,context_destination_type,context_session_id,user_id,id,channel,event_text,event
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-07-06T07:31:13.000000Z,2025-07-06T07:31:13.000000Z,2025-07-06T07:31:13.000000Z,2025-07-06T07:31:13.000000Z,2025-07-06T07:31:13.000000Z,email,gsf4dsgs,cmpn_125,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1751070608,paulaeaton@example.com,lFhR1bZpE04gFjRH,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1756625653,paulaeaton@example.com,ZfvIrkAH2ySEhLQu,web,LOGIN,login
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-08-31T14:58:22.000000Z,2025-08-31T14:58:22.000000Z,2025-08-31T14:58:22.000000Z,2025-08-31T14:58:22.000000Z,2025-08-31T14:58:22.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1756625653,paulaeaton@example.com,GvxsW9xZlCY0zwCU,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-08-31T18:32:24.000000Z,2025-08-31T18:32:24.000000Z,2025-08-31T18:32:24.000000Z,2025-08-31T18:32:24.000000Z,2025-08-31T18:32:24.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1756625653,paulaeaton@example.com,bE44FHDWoexWqIeL,web,ORDER COMPLETED,order_completed
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761418584,paulaeaton@example.com,fCdjVAgfmvTWjDZk,web,SIGNUP,signup
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764115146,paulaeaton@example.com,ZANxmsJPzAKghvVQ,web,LOGIN,login
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-11-26T07:53:56.000000Z,2025-11-26T07:53:56.000000Z,2025-11-26T07:53:56.000000Z,2025-11-26T07:53:56.000000Z,2025-11-26T07:53:56.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764115146,paulaeaton@example.com,QKkU47U58LMY3UcP,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-11-26T15:37:11.000000Z,2025-11-26T15:37:11.000000Z,2025-11-26T15:37:11.000000Z,2025-11-26T15:37:11.000000Z,2025-11-26T15:37:11.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764115146,paulaeaton@example.com,D3O9a8573IivJ6dB,web,ORDER COMPLETED,order_completed
3ac91bd2de3ab4ec4ec24b96149fdbce,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1767871331,paulaeaton@example.com,kZ9lnwi79QShLp5l,web,SIGNUP,signup
3ac91bd2de3ab4ec4ec24b96149fdbce,2026-01-14T18:29:13.000000Z,2026-01-14T18:29:13.000000Z,2026-01-14T18:29:13.000000Z,2026-01-14T18:29:13.000000Z,2026-01-14T18:29:13.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1767871331,paulaeaton@example.com,CjIbLyvlPTas19L6,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1769971513,paulaeaton@example.com,ZqHEgOKaRDwfkMbB,web,LOGIN,login
3ac91bd2de3ab4ec4ec24b96149fdbce,2026-02-02T02:31:36.000000Z,2026-02-02T02:31:36.000000Z,2026-02-02T02:31:36.000000Z,2026-02-02T02:31:36.000000Z,2026-02-02T02:31:36.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1769971513,paulaeaton@example.com,Ye61XuD2MvodnAqY,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2026-02-02T12:31:40.000000Z,2026-02-02T12:31:40.000000Z,2026-02-02T12:31:40.000000Z,2026-02-02T12:31:40.000000Z,2026-02-02T12:31:40.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1769971513,paulaeaton@example.com,doiquJCfGd3Qvfsf,web,ORDER COMPLETED,order_completed
fffacba21f84ba26c59a70b1e9bd4c30,2024-11-09T10:15:30.000000Z,2024-11-09T10:15:30.000000Z,2024-11-09T10:15:30.000000Z,2024-11-09T10:15:30.000000Z,2024-11-09T10:15:30.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1731119142,,sAJ5e8d3dHpc48z2,web,CART ADD,cart_add
5a1ccf619eda324f99295bd78dbf73ac,2024-11-07T22:15:00.000000Z,2024-11-07T22:15:00.000000Z,2024-11-07T22:15:00.000000Z,2024-11-07T22:15:00.000000Z,2024-11-07T22:15:00.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729349428,,WnOyoONgSSmFz97h,web,CART ADD,cart_add
5a1ccf619eda324f99295bd78dbf73ac,2024-12-30T10:35:01.000000Z,2024-12-30T10:35:01.000000Z,2024-12-30T10:35:01.000000Z,2024-12-30T10:35:01.000000Z,2024-12-30T10:35:01.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1734742320,,cjbRawh82plxjvUa,web,CART ADD,cart_add
5a1ccf619eda324f99295bd78dbf73ac,2025-03-06T16:47:05.000000Z,2025-03-06T16:47:05.000000Z,2025-03-06T16:47:05.000000Z,2025-03-06T16:47:05.000000Z,2025-03-06T16:47:05.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1740736501,,dR9sEs0Zu7EMMRTx,web,CART ADD,cart_add
5a1ccf619eda324f99295bd78dbf73ac,2025-05-01T01:35:46.000000Z,2025-05-01T01:35:46.000000Z,2025-05-01T01:35:46.000000Z,2025-05-01T01:35:46.000000Z,2025-05-01T01:35:46.000000Z,email,gsf4dsgs,cmpn_125,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1745599985,,3YKbUBR4jlr8Hnbc,web,CART ADD,cart_add
5a1ccf619eda324f99295bd78dbf73ac,2025-06-23T12:49:55.000000Z,2025-06-23T12:49:55.000000Z,2025-06-23T12:49:55.000000Z,2025-06-23T12:49:55.000000Z,2025-06-23T12:49:55.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1749097486,,bygo7vyncSUDEUL3,web,CART ADD,cart_add
5a1ccf619eda324f99295bd78dbf73ac,2025-08-16T22:33:08.000000Z,2025-08-16T22:33:08.000000Z,2025-08-16T22:33:08.000000Z,2025-08-16T22:33:08.000000Z,2025-08-16T22:33:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1754059555,,m13w939YxIas5Cyf,web,CART ADD,cart_add
419dfd41f8201655bf85f350a71c32b1,2024-11-05T22:20:45.000000Z,2024-11-05T22:20:45.000000Z,2024-11-05T22:20:45.000000Z,2024-11-05T22:20:45.000000Z,2024-11-05T22:20:45.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730818690,,FrPWaoyivWMmjkPv,web,CART ADD,cart_add
190f83957b28230d0f9171a243cd5d86,2024-11-09T14:04:45.000000Z,2024-11-09T14:04:45.000000Z,2024-11-09T14:04:45.000000Z,2024-11-09T14:04:45.000000Z,2024-11-09T14:04:45.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729321156,,EcOgUWWHTIIrqEkY,web,CART ADD,cart_add
190f83957b28230d0f9171a243cd5d86,2025-01-13T19:12:55.000000Z,2025-01-13T19:12:55.000000Z,2025-01-13T19:12:55.000000Z,2025-01-13T19:12:55.000000Z,2025-01-13T19:12:55.000000Z,ppc,53454fasdf,cmpn_232,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735120005,,e9d9SuwkamePLQgp,web,CART ADD,cart_add
190f83957b28230d0f9171a243cd5d86,2025-03-11T02:15:59.000000Z,2025-03-11T02:15:59.000000Z,2025-03-11T02:15:59.000000Z,2025-03-11T02:15:59.000000Z,2025-03-11T02:15:59.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1740854695,,QIZqFTfv6NMOPwYk,web,CART ADD,cart_add
190f83957b28230d0f9171a243cd5d86,2025-04-29T13:03:29.000000Z,2025-04-29T13:03:29.000000Z,2025-04-29T13:03:29.000000Z,2025-04-29T13:03:29.000000Z,2025-04-29T13:03:29.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1744171319,,xCdlyGLvc3pHw0pc,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,email,53dsvdsa,cmpn_421,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730845172,,T0Kmb1P3M6PUF9Tx,web,SIGNUP,signup
9b1b77c14a4338429cf5f579e96a43aa,2024-11-10T06:11:01.000000Z,2024-11-10T06:11:01.000000Z,2024-11-10T06:11:01.000000Z,2024-11-10T06:11:01.000000Z,2024-11-10T06:11:01.000000Z,email,53dsvdsa,cmpn_421,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730845172,stevenmoses@example.com,kOpl29fgda9V3Kte,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2025-01-01T16:10:39.000000Z,2025-01-01T16:10:39.000000Z,2025-01-01T16:10:39.000000Z,2025-01-01T16:10:39.000000Z,2025-01-01T16:10:39.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735718281,stevenmoses@example.com,F7AjzgRxz4cFdkbP,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735718281,stevenmoses@example.com,V7y6P95W8m5Fo2t3,web,LOGIN,login
9b1b77c14a4338429cf5f579e96a43aa,2025-01-01T22:54:23.000000Z,2025-01-01T22:54:23.000000Z,2025-01-01T22:54:23.000000Z,2025-01-01T22:54:23.000000Z,2025-01-01T22:54:23.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735718281,stevenmoses@example.com,DhJ2qcAirduGQtpR,web,ORDER COMPLETED,order_completed
9b1b77c14a4338429cf5f579e96a43aa,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1739229383,stevenmoses@example.com,NCT2Lon4oUYl45IU,web,SIGNUP,signup
9b1b77c14a4338429cf5f579e96a43aa,2025-02-20T07:38:05.000000Z,2025-02-20T07:38:05.000000Z,2025-02-20T07:38:05.000000Z,2025-02-20T07:38:05.000000Z,2025-02-20T07:38:05.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1739229383,stevenmoses@example.com,Otii6QzKPUi6EkgL,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2025-03-27T17:31:46.000000Z,2025-03-27T17:31:46.000000Z,2025-03-27T17:31:46.000000Z,2025-03-27T17:31:46.000000Z,2025-03-27T17:31:46.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1743072185,stevenmoses@example.com,SpLzmDntEAIdNelP,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1743072185,stevenmoses@example.com,UpoYZnxswtZS5RB8,web,LOGIN,login
9b1b77c14a4338429cf5f579e96a43aa,2025-03-27T19:33:03.000000Z,2025-03-27T19:33:03.000000Z,2025-03-27T19:33:03.000000Z,2025-03-27T19:33:03.000000Z,2025-03-27T19:33:03.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1743072185,stevenmoses@example.com,lPaHLXWMGqQN9mZu,web,ORDER COMPLETED,order_completed
9b1b77c14a4338429cf5f579e96a43aa,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747423863,stevenmoses@example.com,2Uf3OyEkftWBAmmf,web,SIGNUP,signup
9b1b77c14a4338429cf5f579e96a43aa,2025-07-10T12:38:39.000000Z,2025-07-10T12:38:39.000000Z,2025-07-10T12:38:39.000000Z,2025-07-10T12:38:39.000000Z,2025-07-10T12:38:39.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1752121083,stevenmoses@example.com,EuDaHYgNsGTswTEA,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1752121083,stevenmoses@example.com,mDj53WoGnxPISrFW,web,LOGIN,login
9b1b77c14a4338429cf5f579e96a43aa,2025-07-10T15:08:57.000000Z,2025-07-10T15:08:57.000000Z,2025-07-10T15:08:57.000000Z,2025-07-10T15:08:57.000000Z,2025-07-10T15:08:57.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1752121083,stevenmoses@example.com,RoycmEmDWk9fJYUf,web,ORDER COMPLETED,order_completed
9b1b77c14a4338429cf5f579e96a43aa,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,email,4sdf4sda,cmpn_90,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1755869577,stevenmoses@example.com,pTQHyIzydj00QNzr,web,SIGNUP,signup
9b1b77c14a4338429cf5f579e96a43aa,2025-10-21T08:19:07.000000Z,2025-10-21T08:19:07.000000Z,2025-10-21T08:19:07.000000Z,2025-10-21T08:19:07.000000Z,2025-10-21T08:19:07.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761007490,stevenmoses@example.com,X5V5p48xHPNAoJnr,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761007490,stevenmoses@example.com,x5khgG2mejhgt9Lz,web,LOGIN,login
9b1b77c14a4338429cf5f579e96a43aa,2025-10-21T13:52:24.000000Z,2025-10-21T13:52:24.000000Z,2025-10-21T13:52:24.000000Z,2025-10-21T13:52:24.000000Z,2025-10-21T13:52:24.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761007490,stevenmoses@example.com,hNvDvqABoR31A8bn,web,ORDER COMPLETED,order_completed
9b1b77c14a4338429cf5f579e96a43aa,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,email,4sdf4sda,cmpn_90,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764782544,stevenmoses@example.com,wFPSqCBkxkXFrXCS,web,SIGNUP,signup
9b1b77c14a4338429cf5f579e96a43aa,2025-12-08T01:27:47.000000Z,2025-12-08T01:27:47.000000Z,2025-12-08T01:27:47.000000Z,2025-12-08T01:27:47.000000Z,2025-12-08T01:27:47.000000Z,email,4sdf4sda,cmpn_90,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764782544,stevenmoses@example.com,cHks4aOCPg4DLyPd,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2026-01-06T06:47:44.000000Z,2026-01-06T06:47:44.000000Z,2026-01-06T06:47:44.000000Z,2026-01-06T06:47:44.000000Z,2026-01-06T06:47:44.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1767652607,stevenmoses@example.com,Y9oJBwE7XKxSqPMh,web,CART ADD,cart_add
9b1b77c14a4338429cf5f579e96a43aa,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1767652607,stevenmoses@example.com,WIPVy49kHwYymQaH,web,LOGIN,login
9b1b77c14a4338429cf5f579e96a43aa,2026-01-06T08:35:13.000000Z,2026-01-06T08:35:13.000000Z,2026-01-06T08:35:13.000000Z,2026-01-06T08:35:13.000000Z,2026-01-06T08:35:13.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1767652607,stevenmoses@example.com,DQOi8J55GUQa43QH,web,ORDER COMPLETED,order_completed
4c19550cb889bfc924f9c95f504f541c,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1731109123,,PAjxGJ9Z6GfFzNQl,web,SIGNUP,signup
4c19550cb889bfc924f9c95f504f541c,2024-11-25T07:52:51.000000Z,2024-11-25T07:52:51.000000Z,2024-11-25T07:52:51.000000Z,2024-11-25T07:52:51.000000Z,2024-11-25T07:52:51.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1731109123,scott.nelson764@example.com,xxBwT6GMXQaf8WxE,web,CART ADD,cart_add
4c19550cb889bfc924f9c95f504f541c,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1737195531,scott.nelson764@example.com,TLhp4lY489LgpR7Z,web,SIGNUP,signup
4c19550cb889bfc924f9c95f504f541c,2025-01-28T19:13:28.000000Z,2025-01-28T19:13:28.000000Z,2025-01-28T19:13:28.000000Z,2025-01-28T19:13:28.000000Z,2025-01-28T19:13:28.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1737195531,scott.nelson764@example.com,youeUpGYbsFv8N6R,web,CART ADD,cart_add
4c19550cb889bfc924f9c95f504f541c,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1741100728,scott.nelson764@example.com,X5STlAcn89GbOm4k,web,SIGNUP,signup
4c19550cb889bfc924f9c95f504f541c,2025-03-16T23:22:33.000000Z,2025-03-16T23:22:33.000000Z,2025-03-16T23:22:33.000000Z,2025-03-16T23:22:33.000000Z,2025-03-16T23:22:33.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1741100728,scott.nelson764@example.com,bary3oG1GzatHjYm,web,CART ADD,cart_add
4c19550cb889bfc924f9c95f504f541c,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1746122433,scott.nelson764@example.com,IXVmy8nYtTh9N0i9,web,SIGNUP,signup
4c19550cb889bfc924f9c95f504f541c,2025-05-11T01:15:16.000000Z,2025-05-11T01:15:16.000000Z,2025-05-11T01:15:16.000000Z,2025-05-11T01:15:16.000000Z,2025-05-11T01:15:16.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1746122433,scott.nelson764@example.com,fKpiIRK7lSrRwTv9,web,CART ADD,cart_add
f30793ce40eff2a20c5fe7536c730430,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730053914,,yj6rhi3KeDwyk9ya,web,SIGNUP,signup
f30793ce40eff2a20c5fe7536c730430,2024-11-05T02:20:43.000000Z,2024-11-05T02:20:43.000000Z,2024-11-05T02:20:43.000000Z,2024-11-05T02:20:43.000000Z,2024-11-05T02:20:43.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730053914,long.patricia240@example.org,bmFTTOJjegBzJ1kp,web,CART ADD,cart_add
f30793ce40eff2a20c5fe7536c730430,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735189123,long.patricia240@example.org,F4gKLs9Ox9AHhClu,web,LOGIN,login
f30793ce40eff2a20c5fe7536c730430,2024-12-26T13:01:50.000000Z,2024-12-26T13:01:50.000000Z,2024-12-26T13:01:50.000000Z,2024-12-26T13:01:50.000000Z,2024-12-26T13:01:50.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735189123,long.patricia240@example.org,o8a4igl6VJpO9PrM,web,CART ADD,cart_add
f30793ce40eff2a20c5fe7536c730430,2024-12-26T14:40:33.000000Z,2024-12-26T14:40:33.000000Z,2024-12-26T14:40:33.000000Z,2024-12-26T14:40:33.000000Z,2024-12-26T14:40:33.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735189123,long.patricia240@example.org,EVvKQ004ix4KkGWf,web,ORDER COMPLETED,order_completed
f30793ce40eff2a20c5fe7536c730430,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1736605533,long.patricia240@example.org,sj1OkBycGe5ASdzN,web,SIGNUP,signup
f30793ce40eff2a20c5fe7536c730430,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1742585444,long.patricia240@example.org,gpIrADSqqCMTgKdv,web,LOGIN,login
f30793ce40eff2a20c5fe7536c730430,2025-03-22T01:36:19.000000Z,2025-03-22T01:36:19.000000Z,2025-03-22T01:36:19.000000Z,2025-03-22T01:36:19.000000Z,2025-03-22T01:36:19.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1742585444,long.patricia240@example.org,RdhMto3AHz2i74Wp,web,CART ADD,cart_add
f30793ce40eff2a20c5fe7536c730430,2025-03-22T05:26:41.000000Z,2025-03-22T05:26:41.000000Z,2025-03-22T05:26:41.000000Z,2025-03-22T05:26:41.000000Z,2025-03-22T05:26:41.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1742585444,long.patricia240@example.org,BXACQEeGxXKtabeq,web,ORDER COMPLETED,order_completed
f30793ce40eff2a20c5fe7536c730430,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747039901,long.patricia240@example.org,RO5APb3Ib2GbeDKY,web,SIGNUP,signup
f30793ce40eff2a20c5fe7536c730430,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1750331510,long.patricia240@example.org,KKaX40ArbDHqlrHw,web,LOGIN,login
f30793ce40eff2a20c5fe7536c730430,2025-06-19T18:57:41.000000Z,2025-06-19T18:57:41.000000Z,2025-06-19T18:57:41.000000Z,2025-06-19T18:57:41.000000Z,2025-06-19T18:57:41.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1750331510,long.patricia240@example.org,SzLtIbiwwo40f0r8,web,CART ADD,cart_add
f30793ce40eff2a20c5fe7536c730430,2025-06-19T19:19:45.000000Z,2025-06-19T19:19:45.000000Z,2025-06-19T19:19:45.000000Z,2025-06-19T19:19:45.000000Z,2025-06-19T19:19:45.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1750331510,long.patricia240@example.org,hnKqQ1L8WnpdDEIg,web,ORDER COMPLETED,order_completed
f30793ce40eff2a20c5fe7536c730430,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1755194505,long.patricia240@example.org,YxcsgQTkiRoDvIUn,web,SIGNUP,signup
